,id,sepal_length,sepal_width,petal_length,petal_width,species
443,444,3.3,,1.2,0.5,virginica
444,445,5.1,2.8,2.4,2.8,virginica
445,446,4.1,3.2,2.9,0.3,virginica
446,447,4.3,2.6,2.9,2.4,setosa
447,448,,3.2,2.5,2.0,virginica
448,449,5.2,3.8,1.4,1.3,virginica
449,450,4.2,2.2,1.8,2.0,setosa
450,451,3.5,2.9,1.9,0.0,virginica
451,452,4.6,,2.2,0.5,setosa
452,453,4.9,3.7,1.8,1.0,virginica
453,454,4.1,2.9,1.2,1.2,setosa
454,455,4.2,2.7,,2.7,virginica
455,456,4.4,3.6,,2.1,
456,457,4.8,3.2,1.2,2.6,virginica
457,458,5.5,,1.5,0.0,virginica
458,459,5.1,3.6,2.2,2.4,virginica
459,460,4.9,2.6,1.8,0.0,
460,461,5.2,2.0,1.4,0.1,setosa
461,462,5.9,3.3,,0.6,virginica
462,463,3.1,2.2,,0.5,virginica
463,464,4.8,2.2,,2.2,
464,465,,,1.0,1.3,setosa
465,466,5.9,3.5,1.6,1.0,setosa
466,467,5.9,,2.7,2.5,virginica
467,468,4.3,3.4,1.8,2.8,setosa
468,469,4.4,3.8,,2.1,virginica
469,470,5.9,3.3,2.5,2.8,virginica
470,471,4.9,3.7,1.0,0.8,setosa
471,472,3.8,3.7,1.8,1.7,virginica
472,473,5.4,2.2,2.4,1.2,
473,474,5.5,3.3,2.9,2.6,
474,475,4.4,3.6,,2.9,setosa
475,476,5.2,2.4,2.4,,setosa
476,477,3.5,3.5,2.5,1.7,setosa
477,478,3.3,,,1.2,setosa
478,479,3.8,3.9,2.7,1.8,setosa
479,480,4.6,3.8,2.5,2.0,virginica
480,481,3.9,3.0,2.9,2.6,setosa
481,482,,,1.3,1.6,setosa
482,483,3.7,,3.0,2.6,virginica
483,484,4.6,2.1,1.2,1.7,setosa
484,485,4.2,2.0,1.5,1.1,setosa
485,486,5.4,2.6,1.3,1.1,setosa
486,487,4.4,3.2,2.1,1.9,setosa
487,488,5.7,2.2,2.9,2.0,virginica
488,489,4.7,2.2,2.8,2.6,setosa
489,490,3.9,2.9,1.3,,virginica
490,491,5.3,2.9,2.7,2.6,virginica
491,492,5.3,,1.9,0.4,virginica
492,493,4.5,4.0,1.0,0.3,setosa
493,494,4.6,2.5,1.9,0.2,setosa
494,495,5.5,2.3,1.7,0.7,virginica
495,496,4.9,3.0,2.9,0.0,setosa
496,497,3.2,2.3,,1.3,virginica
497,498,3.1,3.0,1.3,0.6,virginica
498,499,4.8,,2.2,2.4,setosa
499,500,3.3,3.6,1.9,1.1,setosa
500,501,4.9,,2.6,0.6,setosa
501,502,4.2,3.3,1.5,0.5,virginica
502,503,3.7,3.4,2.7,2.3,virginica
503,504,3.4,,2.6,3.0,setosa
504,505,3.3,,2.2,0.5,virginica
505,506,5.3,2.2,2.8,,setosa
506,507,4.7,3.1,2.2,1.1,setosa
507,508,4.8,2.9,,2.5,setosa
508,509,3.4,2.4,2.9,2.8,setosa
509,510,3.1,3.1,2.1,2.1,setosa
510,511,4.5,3.5,2.7,2.5,setosa
511,512,3.8,2.9,1.5,2.6,setosa
512,513,3.7,3.9,1.5,1.7,setosa
513,514,3.0,2.5,2.4,2.3,virginica
514,515,4.0,2.0,1.1,0.6,setosa
515,516,5.3,4.0,1.7,1.3,setosa
516,517,3.0,3.2,2.8,2.0,virginica
517,518,6.0,3.1,1.2,0.3,virginica
518,519,,3.3,2.8,2.9,virginica
519,520,5.4,3.3,1.6,0.5,setosa
520,521,4.6,2.9,1.2,2.3,virginica
521,522,,3.7,1.1,0.7,setosa
522,523,4.4,3.9,1.4,1.2,virginica
523,524,4.5,2.8,1.9,2.8,setosa
524,525,6.0,3.3,1.7,1.2,setosa
525,526,5.7,2.0,1.4,0.3,setosa
526,527,4.2,,1.6,0.2,setosa
527,528,5.1,,1.3,1.9,setosa
528,529,6.0,,1.1,1.3,virginica
529,530,4.0,3.6,1.7,2.0,virginica
530,531,6.0,2.5,1.6,2.7,virginica
531,532,5.6,3.7,2.1,1.0,setosa
532,533,3.0,3.5,1.2,1.5,virginica
533,534,3.4,2.7,2.1,1.0,virginica
534,535,,2.8,1.3,,setosa
535,536,3.1,2.9,,0.6,setosa
536,537,5.2,2.1,2.2,0.3,virginica
537,538,5.7,3.3,2.6,0.4,virginica
538,539,3.1,2.9,2.8,,virginica
539,540,,3.0,1.1,2.7,virginica
540,541,4.6,,1.9,0.2,virginica
541,542,4.9,,1.9,0.9,setosa
542,543,3.2,,1.3,1.2,setosa
543,544,3.3,2.0,2.9,0.5,
544,545,3.1,2.3,2.1,1.7,virginica
545,546,,3.3,1.3,1.1,setosa
546,547,5.3,3.9,2.1,2.6,setosa
547,548,3.2,3.9,2.7,1.8,virginica
548,549,5.5,2.3,1.9,2.2,setosa
549,550,5.4,3.5,1.1,1.2,virginica
550,551,3.2,3.0,2.4,2.9,virginica
551,552,,3.5,2.3,0.0,setosa
552,553,5.1,2.5,,1.7,setosa
553,554,3.3,2.1,2.4,0.3,
554,555,5.8,2.3,,1.0,setosa
555,556,3.9,2.1,2.4,1.0,setosa
556,557,5.3,3.9,2.4,1.0,setosa
557,558,4.8,2.9,3.0,2.9,setosa
558,559,4.2,,2.3,2.8,setosa
559,560,3.9,3.8,1.1,2.7,virginica
560,561,5.7,,1.8,0.2,setosa
561,562,,2.9,2.6,2.2,setosa
562,563,4.5,,2.0,1.2,virginica
563,564,5.3,2.6,1.5,2.5,setosa
564,565,5.5,3.4,2.6,1.8,virginica
565,566,5.5,3.0,1.1,2.2,virginica
566,567,4.5,3.1,2.1,0.4,virginica
567,568,4.7,4.0,2.4,0.2,setosa
568,569,4.2,2.0,2.7,2.6,virginica
569,570,5.3,2.4,1.4,2.9,setosa
570,571,4.1,,1.7,0.4,setosa
571,572,3.3,3.8,2.1,2.4,virginica
572,573,4.4,2.7,1.9,0.5,setosa
573,574,5.4,3.9,2.6,2.0,setosa
574,575,3.0,2.2,2.4,2.4,setosa
575,576,3.9,3.1,1.8,2.8,setosa
576,577,3.0,,1.2,,setosa
577,578,4.3,3.1,2.7,2.1,setosa
578,579,3.7,3.0,1.6,1.1,
579,580,,2.7,1.2,2.2,setosa
580,581,3.4,2.9,1.6,1.5,setosa
581,582,4.9,3.1,1.5,1.5,setosa
582,583,,,2.3,2.5,setosa
583,584,5.4,2.6,2.8,1.2,setosa
584,585,5.3,3.9,1.2,2.9,setosa
585,586,,3.7,1.8,2.7,setosa
586,587,3.3,2.1,2.4,1.0,
587,588,5.1,2.3,1.2,0.5,virginica
588,589,5.5,2.9,1.2,2.1,virginica
589,590,5.3,3.8,2.4,2.0,virginica
590,591,4.4,3.5,2.0,1.6,setosa
591,592,4.2,2.1,1.4,1.1,virginica
592,593,3.1,2.1,2.3,0.5,
593,594,4.8,2.8,2.6,1.3,setosa
594,595,4.1,2.4,2.7,1.0,virginica
595,596,3.8,3.1,1.2,2.4,setosa
596,597,3.5,3.8,1.0,0.6,virginica
597,598,,2.9,1.0,1.1,virginica
598,599,4.9,2.9,1.9,2.8,setosa
599,600,4.3,,2.1,2.8,setosa
600,601,3.4,3.8,2.9,2.0,setosa
601,602,5.5,,,2.0,virginica
602,603,5.0,,2.3,1.6,setosa
603,604,5.0,3.8,1.6,2.4,setosa
604,605,5.6,3.4,2.3,2.5,setosa
605,606,,3.6,2.2,2.6,
606,607,5.0,,1.4,0.2,setosa
607,608,4.5,3.7,2.1,2.6,virginica
608,609,5.5,2.7,1.9,0.5,virginica
609,610,3.7,,2.8,1.6,setosa
610,611,5.9,3.2,1.1,1.1,virginica
611,612,4.0,2.4,2.3,2.7,virginica
612,613,3.1,3.6,1.4,0.0,setosa
613,614,3.8,2.5,1.2,2.7,virginica
614,615,4.0,,1.1,2.4,virginica
615,616,4.6,3.3,,2.4,setosa
616,617,4.9,,2.1,0.9,
617,618,5.5,3.2,1.7,2.1,virginica
618,619,5.4,3.7,2.8,,virginica
619,620,4.2,2.9,1.3,2.2,setosa
620,621,4.6,3.5,,1.4,virginica
621,622,5.2,,1.9,1.7,setosa
622,623,3.8,3.0,1.6,0.7,virginica
623,624,5.8,,1.3,0.3,
624,625,3.4,,2.6,2.8,virginica
625,626,3.5,3.9,2.4,2.4,setosa
626,627,4.6,2.2,2.7,,virginica
627,628,4.9,3.9,1.3,0.4,setosa
628,629,4.0,,,1.6,setosa
629,630,4.2,2.3,3.0,2.1,setosa
630,631,4.9,3.8,1.4,1.1,setosa
631,632,3.7,2.3,1.6,2.8,virginica
632,633,3.8,,1.2,0.1,virginica
633,634,5.5,3.5,3.0,2.2,virginica
634,635,3.6,2.8,1.6,0.8,virginica
635,636,3.6,,2.3,0.7,setosa
636,637,3.6,,1.8,1.7,setosa
637,638,4.8,,,1.5,
638,639,4.4,3.2,2.5,1.7,setosa
639,640,6.0,3.6,2.5,0.3,setosa
640,641,4.0,3.4,3.0,0.1,
641,642,3.6,2.1,2.9,2.7,setosa
642,643,3.1,2.5,2.7,,virginica
643,644,5.7,,1.0,1.0,virginica
644,645,5.1,2.0,2.1,2.8,virginica
645,646,4.7,3.3,1.5,1.5,setosa
646,647,5.3,2.6,1.1,1.3,
647,648,5.3,2.2,1.2,0.2,setosa
648,649,3.9,,1.6,0.6,virginica
649,650,3.0,3.6,1.1,2.9,virginica
650,651,,3.2,2.4,2.8,setosa
651,652,5.2,3.2,2.4,2.3,virginica
652,653,4.2,,1.5,2.3,virginica
653,654,4.5,2.8,1.9,1.5,virginica
654,655,4.5,2.9,1.5,2.8,setosa
655,656,5.4,2.5,2.6,0.3,setosa
656,657,3.5,3.0,,2.5,setosa
657,658,5.8,3.7,1.0,0.6,virginica
658,659,3.8,3.7,1.4,1.4,setosa
659,660,3.6,3.7,1.6,2.6,
660,661,3.2,3.1,1.5,1.7,virginica
661,662,5.0,2.7,2.8,2.5,virginica
662,663,3.5,2.2,2.1,1.6,virginica
663,664,3.3,3.2,,2.3,virginica
664,665,3.9,3.1,1.4,1.6,setosa
665,666,3.9,3.3,3.0,2.9,setosa
666,667,5.8,3.8,2.9,0.0,virginica
667,668,3.7,3.3,2.5,0.4,setosa
668,669,4.5,3.1,1.8,0.1,setosa
669,670,5.5,3.6,1.8,,setosa
670,671,5.8,3.9,1.5,2.3,
671,672,5.1,,2.2,0.4,setosa
672,673,4.5,3.4,1.7,0.2,
673,674,3.6,2.7,2.3,2.5,setosa
674,675,5.5,,2.7,2.6,setosa
675,676,5.8,2.6,2.1,1.2,setosa
676,677,3.7,2.9,1.0,0.0,
677,678,4.8,4.0,1.4,1.2,virginica
678,679,3.7,3.0,2.8,1.4,virginica
679,680,5.2,3.3,1.5,1.0,setosa
680,681,5.2,3.1,,0.3,setosa
681,682,,3.4,2.9,0.6,virginica
682,683,5.6,,2.3,1.7,virginica
683,684,5.1,4.0,1.1,2.0,setosa
684,685,5.7,2.7,,1.4,virginica
685,686,4.8,3.2,2.0,0.2,
686,687,5.7,2.5,1.1,0.2,setosa
687,688,4.9,,2.9,1.3,setosa
688,689,4.5,,,2.6,setosa
689,690,5.4,2.8,2.1,1.1,virginica
690,691,4.0,4.0,2.0,3.0,virginica
691,692,4.7,3.2,1.9,,virginica
692,693,5.0,3.4,1.9,0.0,virginica
693,694,5.1,2.3,1.5,1.3,virginica
694,695,4.3,,,2.0,setosa
695,696,5.3,2.3,3.0,2.7,setosa
696,697,3.0,2.5,2.8,1.1,virginica
697,698,5.2,2.4,1.6,1.4,setosa
698,699,4.9,2.5,2.3,2.4,virginica
699,700,4.8,3.9,1.1,1.3,virginica
700,701,3.4,,2.2,2.2,setosa
701,702,,,2.8,0.6,virginica
702,703,4.4,2.7,2.2,1.7,setosa
703,704,5.7,2.8,2.8,0.6,setosa
704,705,,3.2,2.6,1.8,virginica
705,706,4.2,3.1,2.6,1.9,setosa
706,707,,3.1,2.1,1.7,setosa
707,708,,2.8,1.6,0.9,setosa
708,709,4.5,,2.4,2.8,virginica
709,710,5.1,3.5,1.8,2.4,virginica
710,711,5.3,,2.0,1.6,virginica
711,712,6.0,3.9,2.6,3.0,setosa
712,713,3.6,2.9,2.9,,setosa
713,714,4.8,2.0,1.2,1.5,setosa
714,715,3.5,,2.8,2.5,virginica
715,716,5.5,,1.3,,virginica
716,717,4.1,4.0,2.8,1.7,setosa
717,718,4.7,3.6,2.4,0.3,setosa
718,719,3.2,2.1,2.3,2.1,setosa
719,720,4.7,3.8,,0.7,setosa
720,721,3.4,3.0,1.2,,setosa
721,722,3.0,3.7,1.4,2.2,virginica
722,723,5.1,3.4,1.1,,virginica
723,724,4.8,,3.0,2.0,virginica
724,725,4.7,3.7,2.4,0.1,setosa
725,726,4.0,2.7,1.2,2.0,setosa
726,727,3.9,,1.7,2.5,setosa
727,728,5.7,2.3,2.5,,virginica
728,729,3.7,2.1,1.6,1.9,setosa
729,730,4.9,3.3,2.9,0.0,setosa
730,731,5.7,,2.7,2.9,setosa
731,732,4.3,3.0,,2.9,
732,733,3.3,2.9,1.2,2.9,setosa
733,734,,2.0,1.5,1.7,virginica
734,735,5.7,,2.8,0.3,setosa
735,736,5.5,3.0,1.8,2.5,setosa
736,737,5.6,3.4,2.8,0.1,virginica
737,738,4.1,3.8,1.7,0.6,setosa
738,739,3.3,2.3,1.9,0.1,setosa
739,740,3.6,2.2,1.6,0.4,setosa
740,741,3.8,3.8,,1.0,virginica
741,742,4.8,3.7,2.4,1.7,setosa
742,743,4.9,2.2,1.8,0.5,virginica
743,744,,2.3,1.8,2.4,setosa
744,745,5.6,2.2,1.6,2.8,setosa
745,746,4.9,3.8,1.2,2.0,virginica
746,747,4.4,3.5,1.5,1.4,setosa
747,748,3.4,3.1,,2.4,setosa
748,749,5.9,3.2,1.7,0.2,virginica
749,750,3.3,2.5,1.9,1.4,setosa
750,751,3.9,3.9,2.8,1.0,virginica
751,752,4.6,3.0,2.5,0.4,setosa
752,753,3.9,2.6,1.6,1.9,virginica
753,754,5.9,2.8,1.4,1.5,setosa
754,755,5.9,,2.2,2.2,
755,756,6.0,2.6,1.4,2.5,virginica
756,757,5.1,2.1,1.4,2.0,virginica
757,758,5.6,2.1,1.0,2.9,virginica
758,759,5.1,2.4,1.6,0.8,virginica
759,760,4.6,3.5,1.2,2.7,setosa
760,761,5.5,2.1,2.0,0.6,setosa
761,762,4.8,3.1,1.8,0.7,virginica
762,763,5.6,3.2,1.8,,setosa
763,764,5.1,2.1,1.1,1.5,virginica
764,765,4.4,2.8,1.5,2.7,virginica
765,766,5.5,3.4,2.4,2.0,setosa
766,767,3.6,2.4,,1.0,virginica
767,768,4.1,3.1,2.2,0.0,setosa
768,769,5.8,,2.5,2.5,setosa
769,770,4.7,3.6,,0.4,virginica
770,771,3.1,2.3,2.7,2.1,virginica
771,772,3.8,,1.1,0.8,virginica
772,773,4.5,3.8,2.6,2.6,setosa
773,774,3.2,2.2,2.5,1.3,
774,775,3.5,2.2,2.4,3.0,setosa
775,776,,2.9,1.2,1.2,virginica
776,777,5.5,3.0,2.1,1.7,virginica
777,778,,2.4,2.8,1.2,setosa
778,779,5.3,3.7,2.1,0.2,setosa
779,780,5.2,3.7,,2.0,setosa
780,781,4.5,,2.7,2.8,setosa
781,782,3.4,3.3,,2.4,virginica
782,783,5.5,,1.7,0.9,virginica
783,784,5.9,3.0,1.5,1.8,virginica
784,785,4.8,,1.5,1.8,virginica
785,786,4.6,3.3,1.5,2.1,setosa
786,787,5.7,,1.2,3.0,virginica
787,788,5.8,2.2,1.3,3.0,virginica
788,789,4.2,,1.5,2.0,virginica
789,790,4.3,2.1,2.1,2.7,setosa
790,791,3.5,3.6,2.8,1.5,setosa
791,792,3.6,3.3,2.2,1.8,virginica
792,793,,2.9,,2.6,virginica
793,794,5.6,2.4,2.3,2.1,virginica
794,795,,3.7,1.7,1.6,virginica
795,796,4.1,3.3,2.2,,virginica
796,797,3.6,3.9,1.9,2.2,setosa
797,798,4.1,2.8,2.9,0.7,virginica
798,799,3.9,2.0,2.4,2.8,virginica
799,800,5.8,2.4,2.6,1.3,setosa
800,801,5.2,2.8,,0.9,virginica
801,802,4.8,3.7,2.1,,setosa
802,803,4.5,,2.7,1.1,
803,804,5.2,3.3,2.3,0.2,virginica
804,805,3.6,2.6,2.0,0.8,virginica
805,806,4.6,3.1,2.5,2.7,setosa
806,807,4.6,3.2,2.0,2.5,virginica
807,808,3.1,3.2,2.1,0.1,setosa
808,809,4.1,,1.6,0.2,setosa
809,810,5.6,3.6,1.4,1.6,virginica
810,811,5.3,3.5,2.0,2.3,setosa
811,812,4.0,2.4,2.0,0.9,setosa
812,813,4.4,3.5,2.2,0.2,virginica
813,814,3.9,,1.9,,setosa
814,815,4.2,2.7,2.3,0.3,virginica
815,816,5.2,,1.3,1.8,setosa
816,817,4.0,3.8,1.8,2.6,setosa
817,818,3.3,2.2,1.3,2.6,virginica
818,819,5.7,3.8,1.3,2.8,virginica
819,820,3.8,3.8,1.4,1.8,setosa
820,821,5.7,2.3,1.8,2.8,
821,822,3.9,3.3,2.3,0.2,virginica
822,823,3.8,3.6,,1.3,setosa
823,824,4.0,3.7,,0.7,setosa
824,825,,,,2.4,setosa
825,826,3.9,3.1,1.2,1.9,setosa
826,827,5.2,,1.9,1.8,setosa
827,828,4.7,2.0,2.5,2.1,
828,829,3.8,2.9,,2.6,setosa
829,830,4.7,3.5,,2.3,setosa
830,831,,3.1,2.9,1.3,virginica
831,832,5.1,3.2,2.9,2.8,virginica
832,833,3.2,2.2,2.7,2.8,
833,834,4.9,2.4,1.6,2.5,virginica
834,835,4.0,2.9,1.0,2.4,setosa
835,836,3.6,2.5,1.5,1.8,virginica
836,837,4.6,2.6,1.8,1.8,virginica
837,838,3.1,2.2,1.9,1.0,setosa
838,839,4.1,3.7,,1.1,setosa
839,840,3.7,2.2,2.1,2.4,virginica
840,841,4.4,2.1,2.8,0.8,setosa
841,842,5.3,2.6,,1.5,setosa
842,843,5.9,,2.4,,
843,844,3.5,3.4,2.6,0.8,
844,845,4.8,2.9,1.5,0.5,setosa
845,846,5.2,2.9,1.9,2.9,setosa
846,847,5.0,,2.2,1.4,virginica
847,848,,,2.5,0.5,
848,849,4.7,2.5,2.1,,virginica
849,850,,2.9,2.7,0.7,setosa
850,851,4.8,,3.0,0.3,virginica
851,852,3.0,,,0.1,setosa
852,853,5.7,2.2,2.2,2.5,setosa
853,854,3.5,2.5,2.0,1.1,
854,855,5.0,3.3,2.4,1.5,virginica
855,856,5.9,2.4,1.2,1.3,setosa
856,857,4.8,2.1,2.5,1.0,setosa
857,858,5.7,2.5,2.1,1.7,virginica
858,859,4.3,3.8,1.1,1.5,virginica
859,860,4.7,2.8,3.0,1.3,setosa
860,861,4.1,2.6,1.9,1.0,virginica
861,862,5.3,3.7,,2.0,virginica
862,863,4.9,3.3,,2.7,virginica
863,864,3.1,2.7,2.9,,
864,865,3.0,2.5,2.8,2.1,setosa
865,866,4.6,3.1,1.7,2.5,setosa
866,867,,2.7,2.8,2.4,virginica
867,868,5.2,2.3,,0.4,virginica
868,869,4.2,3.7,2.7,,setosa
869,870,3.4,2.1,1.0,2.6,virginica
870,871,4.5,,1.9,1.1,setosa
871,872,5.6,3.3,1.5,0.9,virginica
872,873,3.1,2.7,1.6,1.6,setosa
873,874,6.0,2.4,1.7,0.1,virginica
874,875,,3.1,2.6,1.7,
875,876,3.9,2.4,,1.1,virginica
876,877,3.6,,1.0,0.5,virginica
877,878,3.8,2.5,1.1,1.4,virginica
878,879,5.8,3.3,3.0,0.9,setosa
879,880,5.2,4.0,2.8,0.0,virginica
880,881,4.4,2.4,,0.8,virginica
881,882,3.3,2.9,2.9,0.6,setosa
882,883,3.9,,2.6,2.2,virginica
883,884,4.2,3.8,2.0,1.1,virginica
884,885,,2.2,1.5,2.6,virginica
885,886,4.6,2.2,2.3,2.3,virginica
