,id,sepal_length,sepal_width,petal_length,petal_width,species
886,887,3.8,2.1,2.1,0.2,virginica
887,888,5.0,,2.3,1.6,setosa
888,889,4.4,3.8,1.3,0.9,setosa
889,890,4.5,3.1,1.1,0.5,setosa
890,891,3.3,2.1,2.4,2.8,setosa
891,892,4.3,,2.6,0.8,setosa
892,893,5.7,3.6,2.9,1.4,setosa
893,894,4.7,3.3,2.0,0.4,virginica
894,895,4.3,2.5,2.2,1.7,virginica
895,896,3.9,,2.1,0.7,setosa
896,897,3.7,2.8,2.6,1.3,setosa
897,898,3.2,,2.4,2.0,virginica
898,899,5.1,3.5,2.4,2.2,
899,900,3.1,2.5,,0.7,virginica
900,901,,2.4,2.8,2.3,virginica
901,902,3.3,3.6,2.1,2.5,setosa
902,903,3.5,3.9,2.3,1.7,virginica
903,904,4.3,2.9,1.5,1.9,virginica
904,905,4.3,3.4,1.6,1.0,setosa
905,906,4.2,2.8,1.8,0.5,virginica
906,907,5.0,3.3,,1.8,setosa
907,908,5.0,2.1,2.8,2.8,
908,909,5.6,3.9,1.8,2.7,virginica
909,910,3.9,,1.3,,setosa
910,911,4.6,2.0,1.7,2.2,setosa
911,912,5.4,3.8,2.4,0.7,virginica
912,913,,,2.0,0.7,virginica
913,914,3.8,2.6,2.0,1.3,virginica
914,915,,3.6,2.6,,virginica
915,916,5.3,3.0,,2.0,setosa
916,917,3.8,2.8,1.2,,setosa
917,918,4.6,3.1,1.3,0.9,virginica
918,919,3.2,2.1,2.7,,virginica
919,920,4.2,2.1,1.6,2.5,setosa
920,921,5.5,3.1,2.6,2.1,virginica
921,922,5.9,2.8,2.6,2.2,setosa
922,923,4.7,3.4,1.9,0.8,setosa
923,924,3.1,,1.5,0.7,setosa
924,925,3.4,,2.2,2.4,virginica
925,926,3.8,3.9,3.0,1.4,virginica
926,927,5.1,,2.7,3.0,virginica
927,928,4.2,2.8,1.8,0.3,setosa
928,929,5.3,2.8,2.5,1.5,setosa
929,930,3.9,3.2,1.4,1.6,virginica
930,931,3.8,2.6,1.4,0.8,virginica
931,932,5.4,2.5,1.4,0.9,setosa
932,933,4.0,3.1,2.6,2.3,setosa
933,934,3.7,3.3,2.6,,virginica
934,935,5.4,3.5,2.3,2.7,setosa
935,936,5.2,4.0,2.0,1.3,virginica
936,937,3.6,,2.6,0.1,virginica
937,938,5.6,3.4,2.2,2.2,setosa
938,939,3.1,3.7,1.3,2.6,virginica
939,940,5.3,2.9,1.0,2.9,
940,941,3.7,2.1,2.6,0.7,virginica
941,942,5.0,3.4,2.5,0.8,setosa
942,943,5.7,2.5,1.0,,setosa
943,944,5.5,2.8,1.9,2.4,virginica
944,945,3.8,2.4,2.8,0.5,virginica
945,946,5.7,3.4,1.7,2.6,setosa
946,947,5.3,3.6,1.4,1.9,setosa
947,948,5.7,2.4,1.6,2.2,setosa
948,949,5.0,,1.1,0.9,setosa
949,950,5.3,3.0,2.5,2.0,virginica
950,951,5.6,3.1,1.9,2.0,virginica
951,952,5.9,2.4,1.0,2.3,setosa
952,953,5.0,2.2,1.9,1.4,virginica
953,954,,,1.1,1.2,setosa
954,955,,3.8,1.2,2.8,virginica
955,956,3.6,3.3,1.8,2.7,virginica
956,957,4.7,2.5,2.2,,virginica
957,958,4.5,3.7,,0.1,setosa
958,959,5.0,2.0,1.2,1.4,virginica
959,960,5.0,2.1,,1.6,virginica
960,961,4.2,2.7,1.7,1.6,virginica
961,962,4.8,3.9,1.3,1.7,setosa
962,963,5.2,2.1,3.0,0.7,virginica
963,964,4.5,3.4,1.2,,
964,965,5.8,2.4,1.3,2.2,virginica
965,966,4.4,2.6,1.6,0.4,virginica
966,967,4.6,3.3,2.3,1.3,setosa
967,968,3.3,2.2,1.5,2.6,setosa
968,969,4.1,3.0,2.9,0.3,setosa
969,970,4.6,2.2,2.5,0.7,virginica
970,971,3.4,3.5,2.8,2.5,
971,972,4.3,2.7,1.6,0.0,setosa
972,973,3.7,,2.3,0.6,virginica
973,974,3.9,3.6,2.3,,setosa
974,975,3.8,2.4,3.0,2.5,virginica
975,976,3.1,4.0,,0.6,setosa
976,977,3.4,3.7,3.0,3.0,setosa
977,978,4.8,3.3,2.0,0.9,virginica
978,979,,2.6,1.4,1.3,virginica
979,980,5.7,,2.6,0.6,virginica
980,981,3.6,2.6,2.3,0.9,virginica
981,982,4.0,2.6,1.9,,setosa
982,983,4.5,,2.0,0.3,setosa
983,984,5.9,2.4,1.1,2.3,setosa
984,985,3.3,2.4,1.6,2.8,setosa
985,986,4.6,3.9,2.4,1.8,setosa
986,987,3.2,2.8,1.5,2.9,setosa
987,988,4.8,,2.5,2.1,virginica
988,989,5.5,2.6,2.6,0.5,setosa
989,990,3.8,3.6,1.4,0.6,virginica
990,991,3.6,,2.1,2.9,setosa
991,992,3.7,2.5,2.6,2.8,virginica
992,993,3.2,2.4,,1.2,virginica
993,994,4.5,3.7,1.2,0.3,virginica
994,995,4.0,2.9,1.0,0.2,virginica
995,996,4.5,3.6,,2.7,setosa
996,997,4.0,2.1,,2.1,setosa
997,998,5.9,2.5,2.1,2.5,virginica
998,999,5.0,2.6,1.9,,
999,1000,3.4,3.9,1.9,1.5,setosa
1000,101,4.3,,2.2,2.6,virginica
1001,102,5.6,3.9,2.3,0.1,virginica
1002,103,4.7,3.0,2.5,3.0,virginica
1003,104,3.7,3.4,2.3,0.7,setosa
1004,105,5.4,,1.9,2.0,virginica
1005,106,3.3,,1.4,2.6,
1006,107,4.5,2.6,1.6,1.2,virginica
1007,108,5.9,2.4,1.2,2.1,setosa
1008,109,4.8,3.8,2.2,0.2,virginica
1009,110,3.5,3.5,2.2,0.0,
1010,111,5.0,2.0,2.6,0.8,setosa
1011,112,5.4,3.2,2.1,1.7,virginica
1012,113,6.0,3.5,1.1,0.3,setosa
1013,114,5.0,2.6,2.7,2.7,setosa
1014,115,3.7,2.3,,1.1,setosa
1015,116,4.3,3.1,1.7,0.3,setosa
1016,117,5.1,3.1,1.3,2.4,virginica
1017,118,5.2,3.8,1.6,,virginica
1018,119,4.8,2.6,2.6,,virginica
1019,120,4.6,3.5,2.1,2.8,setosa
1020,121,3.3,3.9,1.2,2.8,
1021,122,4.3,3.5,2.2,,setosa
1022,123,4.7,3.4,1.0,1.3,virginica
1023,124,3.8,2.5,1.0,1.5,virginica
1024,125,5.7,2.2,2.5,0.7,virginica
1025,126,5.8,2.1,2.3,0.9,virginica
1026,127,5.2,3.0,1.8,2.1,virginica
1027,128,5.6,3.8,2.6,,virginica
1028,129,5.6,2.3,1.5,0.3,setosa
1029,130,5.4,,2.5,2.7,virginica
1030,131,4.6,3.6,2.2,2.3,setosa
1031,132,,2.2,2.5,2.2,setosa
1032,133,5.2,2.4,,0.0,setosa
1033,134,3.8,2.1,3.0,2.3,setosa
1034,135,3.0,3.9,1.5,2.8,virginica
1035,136,5.8,3.0,,0.4,setosa
1036,137,5.8,3.3,2.0,0.8,virginica
1037,138,5.1,2.2,1.7,0.1,setosa
1038,139,5.9,2.3,2.0,,setosa
1039,140,3.7,3.8,2.0,0.9,virginica
1040,141,5.4,3.2,2.3,2.9,virginica
1041,142,,,,1.4,virginica
1042,143,5.2,2.5,1.0,0.6,
1043,144,4.3,3.7,2.3,0.2,setosa
1044,145,4.8,3.5,2.8,0.4,virginica
1045,146,5.6,,1.8,2.8,setosa
1046,147,4.3,2.2,2.2,,setosa
1047,148,3.6,,2.3,1.7,setosa
1048,149,5.3,,1.8,0.8,virginica
1049,150,4.3,,1.4,1.4,setosa
1050,151,4.5,3.1,3.0,2.3,
1051,152,4.8,,1.6,1.5,setosa
1052,153,4.4,2.4,,0.4,setosa
1053,154,4.2,3.7,2.6,1.1,setosa
1054,155,3.7,3.5,2.6,0.3,virginica
1055,156,5.0,2.9,1.0,0.8,virginica
1056,157,5.8,2.3,2.9,2.8,setosa
1057,158,5.8,2.8,1.0,0.0,virginica
1058,159,5.4,2.1,1.5,2.8,setosa
1059,160,3.6,3.9,2.3,2.3,setosa
1060,161,5.3,3.4,2.3,2.8,setosa
1061,162,4.6,2.7,1.8,1.5,setosa
1062,163,,3.0,1.4,0.2,setosa
1063,164,3.1,3.3,2.8,,virginica
1064,165,3.9,3.7,1.3,0.8,virginica
1065,166,3.6,3.8,2.7,2.9,virginica
1066,167,3.9,3.1,2.7,1.5,setosa
1067,168,3.5,3.1,1.4,1.8,setosa
1068,169,5.3,2.4,1.9,2.7,virginica
1069,170,5.1,3.1,2.5,0.5,setosa
1070,171,3.9,3.5,1.9,1.6,virginica
1071,172,4.3,3.8,2.7,0.5,setosa
1072,173,3.6,3.1,2.3,0.8,virginica
1073,174,3.7,2.2,1.2,,setosa
1074,175,3.9,2.7,2.3,0.5,virginica
1075,176,,3.9,2.2,,virginica
1076,177,,,1.4,1.3,setosa
1077,178,3.4,3.3,1.4,2.4,virginica
1078,179,5.5,2.6,,1.5,
1079,180,4.7,3.6,2.2,1.0,setosa
1080,181,5.3,,2.2,1.3,setosa
1081,182,5.7,2.9,2.3,1.5,setosa
1082,183,4.2,2.4,2.3,2.4,setosa
1083,184,3.7,2.1,1.4,2.5,setosa
1084,185,4.7,3.8,1.3,0.3,setosa
1085,186,3.9,,1.9,0.2,setosa
1086,187,4.8,2.0,2.5,0.7,virginica
1087,188,3.6,2.5,1.5,2.2,virginica
1088,189,3.6,3.3,2.6,1.3,setosa
1089,190,3.4,3.6,2.8,2.8,
1090,191,4.6,3.0,2.5,1.1,setosa
1091,192,5.3,2.7,2.3,1.4,
1092,193,4.2,2.4,1.6,0.7,virginica
1093,194,4.3,2.5,,2.5,virginica
1094,195,5.2,,1.8,2.4,virginica
1095,196,3.6,2.1,2.3,1.5,setosa
1096,197,5.1,4.0,1.4,,virginica
1097,198,3.4,3.8,1.1,1.9,virginica
1098,199,4.8,,,2.1,
1099,200,4.7,3.3,1.7,1.5,virginica
1100,201,3.5,3.3,1.8,1.9,setosa
1101,202,4.6,3.9,1.2,0.3,virginica
1102,203,5.4,3.6,2.2,2.0,virginica
1103,204,3.2,2.5,2.7,1.2,setosa
1104,205,4.4,2.8,2.8,0.5,setosa
1105,206,5.8,3.6,2.4,1.7,setosa
1106,207,5.0,2.8,1.4,2.4,setosa
1107,208,3.7,3.8,2.0,1.8,setosa
1108,209,5.8,,1.9,2.3,setosa
1109,210,3.8,3.1,2.2,,setosa
1110,211,5.8,,,,setosa
1111,212,3.9,3.2,2.4,2.6,virginica
1112,213,3.2,3.3,2.9,2.8,setosa
1113,214,4.6,3.4,1.7,2.8,setosa
1114,215,5.4,2.3,1.7,1.2,setosa
1115,216,5.6,3.2,2.7,1.2,virginica
1116,217,4.7,2.7,1.2,1.7,setosa
1117,218,5.5,2.1,1.8,0.9,virginica
1118,219,,2.6,1.9,0.5,virginica
1119,220,4.9,3.2,1.0,1.5,virginica
1120,221,4.2,,1.2,3.0,setosa
1121,222,3.8,2.3,1.3,0.4,virginica
1122,223,4.8,,,0.0,virginica
1123,224,4.6,2.2,1.7,1.1,virginica
1124,225,4.9,3.7,1.7,1.7,setosa
1125,226,5.6,3.7,1.3,2.1,setosa
1126,227,3.3,2.0,2.5,2.4,setosa
1127,228,5.8,3.6,2.1,2.6,setosa
1128,229,5.8,3.6,1.6,2.4,virginica
1129,230,4.6,,1.6,2.2,setosa
1130,231,3.7,,1.5,1.8,virginica
1131,232,4.5,3.2,2.8,0.7,setosa
1132,233,4.9,2.8,2.6,1.0,virginica
1133,234,4.9,2.6,,2.2,virginica
1134,235,5.1,3.1,2.2,1.7,setosa
1135,236,3.3,,2.4,2.0,setosa
1136,237,4.8,2.5,1.6,2.8,setosa
1137,238,3.1,2.4,,2.4,virginica
1138,239,3.4,2.7,1.9,2.9,virginica
1139,240,3.6,2.4,1.6,,virginica
1140,241,3.5,3.2,3.0,0.2,virginica
1141,242,4.1,3.8,2.6,0.1,
1142,243,5.6,2.8,1.4,0.6,virginica
1143,244,5.7,3.8,,2.7,setosa
1144,245,3.8,2.2,1.0,,setosa
1145,246,5.8,3.5,2.4,2.8,setosa
1146,247,4.8,,1.5,0.5,setosa
1147,248,5.9,2.9,1.7,0.3,setosa
1148,249,3.1,2.8,1.5,1.9,virginica
1149,250,5.0,3.3,1.6,2.5,
1150,251,4.7,3.0,2.8,0.1,virginica
1151,252,3.1,3.1,2.7,2.4,setosa
1152,253,5.0,3.2,1.9,2.7,setosa
1153,254,5.2,3.8,2.0,1.9,virginica
1154,255,4.0,3.7,2.5,0.9,virginica
1155,256,3.4,2.9,2.8,1.4,
1156,257,5.8,2.4,,,setosa
1157,258,4.1,3.4,,2.0,virginica
1158,259,5.9,,1.6,2.9,virginica
1159,260,,,1.7,0.6,setosa
1160,261,4.6,2.8,1.7,0.5,setosa
1161,262,4.1,2.6,2.4,2.6,setosa
1162,263,5.3,2.8,2.9,1.1,setosa
1163,264,5.6,2.8,2.0,2.9,setosa
1164,265,4.5,,2.8,,virginica
1165,266,,2.8,2.8,0.0,virginica
1166,267,4.1,3.3,1.6,3.0,virginica
1167,268,4.4,,2.2,2.1,virginica
1168,269,5.8,2.8,2.8,,setosa
1169,270,5.7,2.6,1.3,2.5,setosa
1170,271,3.4,2.6,2.6,0.1,setosa
1171,272,4.8,,,1.8,virginica
1172,273,5.6,3.9,1.3,2.6,setosa
1173,274,4.3,2.7,1.8,0.6,setosa
1174,275,3.2,2.4,2.5,2.5,setosa
1175,276,5.1,3.2,1.8,0.6,virginica
1176,277,5.2,3.0,2.6,1.2,virginica
1177,278,5.8,3.2,,2.2,setosa
1178,279,3.3,2.6,2.2,1.1,setosa
1179,280,3.0,,2.9,2.4,setosa
1180,281,4.6,2.1,2.8,,setosa
1181,282,5.2,3.5,2.0,,virginica
1182,283,4.3,,1.1,0.9,virginica
1183,284,4.2,2.9,2.8,0.2,setosa
1184,285,4.4,3.7,2.6,2.5,virginica
1185,286,3.6,2.7,2.3,1.9,virginica
1186,287,3.2,2.5,1.7,1.1,setosa
1187,288,3.8,3.2,2.0,,setosa
1188,289,5.9,3.1,1.2,2.7,virginica
1189,290,4.0,2.7,2.8,3.0,virginica
1190,291,3.2,3.3,,1.0,virginica
1191,292,4.7,3.7,2.7,1.6,virginica
1192,293,3.5,2.7,2.1,2.3,setosa
1193,294,,2.2,1.3,0.5,setosa
1194,295,4.8,3.6,1.5,2.5,virginica
1195,296,4.9,3.0,2.3,1.7,virginica
1196,297,4.1,2.7,,2.9,virginica
1197,298,4.0,2.8,1.3,0.1,virginica
1198,299,3.2,3.2,1.9,1.4,virginica
1199,300,3.9,2.1,1.7,2.6,virginica
1200,301,3.0,2.0,,0.3,virginica
1201,302,4.5,,2.2,2.0,setosa
1202,303,3.6,3.8,2.2,0.0,virginica
1203,304,5.7,2.1,2.5,1.1,setosa
1204,305,5.8,,1.7,2.6,setosa
1205,306,5.1,3.8,,1.4,virginica
1206,307,5.6,3.5,1.4,1.8,setosa
1207,308,5.7,3.6,2.6,,virginica
1208,309,4.2,,1.1,2.4,setosa
1209,310,4.8,2.5,2.6,2.8,virginica
1210,311,3.5,2.3,1.0,2.8,virginica
1211,312,6.0,3.2,2.1,1.0,
1212,313,5.8,3.1,,0.1,setosa
1213,314,4.9,2.3,1.2,0.7,virginica
1214,315,3.6,2.4,2.7,0.4,setosa
1215,316,,,1.9,,virginica
1216,317,5.0,,1.0,1.9,setosa
1217,318,5.1,,1.1,0.9,virginica
1218,319,4.6,3.9,2.1,2.7,virginica
1219,320,4.7,2.6,2.2,2.4,setosa
1220,321,3.7,3.8,2.0,2.3,setosa
1221,322,3.7,2.8,2.3,2.6,virginica
1222,323,4.1,2.0,3.0,2.4,virginica
1223,324,3.2,2.5,1.7,0.4,
1224,325,4.6,,2.4,2.0,setosa
1225,326,3.9,3.0,1.4,1.4,virginica
1226,327,4.0,3.8,2.3,2.3,
1227,328,5.9,4.0,2.9,1.3,setosa
1228,329,3.3,2.4,1.6,1.6,virginica
1229,330,5.6,2.4,2.6,1.6,virginica
1230,331,4.6,3.7,1.2,1.8,setosa
1231,332,3.8,2.7,,2.4,setosa
1232,333,4.5,4.0,2.8,1.0,virginica
1233,334,3.1,2.1,2.3,0.8,virginica
1234,335,3.5,3.2,1.2,1.4,virginica
1235,336,4.7,3.4,1.4,2.0,virginica
1236,337,3.5,3.0,2.9,0.2,virginica
1237,338,3.3,,1.3,0.5,setosa
1238,339,5.5,3.4,2.5,0.8,
1239,340,6.0,,1.5,2.0,virginica
1240,341,5.1,,2.6,1.7,setosa
1241,342,3.5,3.1,2.1,,setosa
1242,343,3.2,,2.5,0.1,virginica
1243,344,3.8,2.1,3.0,1.9,setosa
1244,345,5.3,3.5,2.8,1.4,virginica
1245,346,5.1,2.1,2.0,,setosa
1246,347,3.2,3.4,2.5,,
1247,348,5.6,2.6,2.3,,setosa
1248,349,5.8,2.1,3.0,1.1,setosa
1249,350,5.2,2.6,1.6,1.7,setosa
1250,351,6.0,2.1,2.9,0.0,setosa
1251,352,4.8,2.9,2.7,1.4,setosa
1252,353,5.7,4.0,2.3,1.2,setosa
1253,354,4.6,3.2,,2.6,setosa
1254,355,4.9,3.9,2.6,1.9,setosa
1255,356,3.8,,3.0,2.3,
1256,357,5.2,,2.8,2.3,setosa
1257,358,4.1,3.8,1.3,0.8,virginica
1258,359,5.9,2.3,2.6,2.6,setosa
1259,360,3.3,3.5,1.3,0.2,setosa
1260,361,5.9,2.1,1.2,2.5,virginica
1261,362,4.1,3.8,1.6,1.4,virginica
1262,363,5.3,2.4,,1.0,virginica
1263,364,5.2,3.6,2.1,2.4,virginica
1264,365,5.2,,1.2,1.4,setosa
1265,366,5.8,2.5,2.5,,virginica
1266,367,5.0,2.7,,,virginica
1267,368,3.9,3.1,,1.3,
1268,369,4.9,2.9,,2.3,setosa
1269,370,4.1,2.1,1.0,3.0,virginica
1270,371,4.2,3.3,1.4,1.1,virginica
1271,372,3.3,2.6,2.0,2.4,setosa
1272,373,4.9,3.8,1.3,,virginica
1273,374,4.7,3.5,2.8,0.6,setosa
1274,375,4.9,3.5,2.6,0.6,virginica
1275,376,4.5,3.3,2.0,1.3,
1276,377,5.6,,1.9,1.4,
1277,378,4.3,3.0,1.1,3.0,setosa
1278,379,4.8,3.7,2.1,2.4,virginica
1279,380,5.8,3.2,2.4,2.6,setosa
1280,381,5.5,3.4,2.5,0.5,setosa
1281,382,4.1,3.9,1.7,2.0,virginica
1282,383,4.6,3.3,2.9,2.9,setosa
1283,384,3.7,2.6,1.1,1.0,virginica
1284,385,3.4,3.9,2.0,0.1,setosa
1285,386,3.4,3.6,1.0,0.7,virginica
1286,387,4.7,2.4,2.3,1.7,setosa
1287,388,4.9,2.1,1.5,1.7,setosa
1288,389,3.6,3.3,1.8,,virginica
1289,390,5.3,2.2,2.0,2.1,virginica
1290,391,4.5,3.3,,2.3,virginica
1291,392,4.1,,1.8,0.2,setosa
1292,393,4.0,3.0,1.8,2.5,virginica
1293,394,4.8,,1.5,2.0,virginica
1294,395,3.4,2.8,3.0,1.0,setosa
1295,396,,2.9,1.5,,virginica
1296,397,3.9,2.3,2.5,1.4,setosa
1297,398,4.0,3.8,2.9,0.3,setosa
1298,399,4.1,2.8,1.6,,setosa
1299,400,5.1,,2.1,0.9,virginica
1300,401,5.7,2.7,2.8,2.3,virginica
1301,402,5.4,3.7,,2.6,setosa
1302,403,4.7,2.0,1.8,1.6,setosa
1303,404,4.8,3.2,2.9,0.6,virginica
1304,405,4.9,4.0,,0.4,
1305,406,3.2,,1.7,0.8,setosa
1306,407,3.3,2.1,1.8,1.9,virginica
1307,408,3.2,3.4,,0.7,virginica
1308,409,3.3,3.4,2.5,2.5,virginica
1309,410,4.5,3.4,1.9,1.7,setosa
1310,411,4.8,2.6,1.9,0.9,setosa
1311,412,,3.6,2.9,0.5,virginica
1312,413,5.8,2.7,2.0,0.1,virginica
1313,414,3.3,3.7,1.3,2.8,setosa
1314,415,3.1,,1.1,,virginica
1315,416,4.3,2.5,1.3,1.0,setosa
